,index,zipcode,num_felony,num_violation,num_misdemeanor,most_freq_ofns_desc,most_freq_loc_occur,most_freq_prem_type,most_freq_susp_age_group,most_freq_susp_race,most_freq_susp_sex,most_freq_vic_age_group,most_freq_vic_race,most_freq_vic_sex,pop_est,num_total_crimes,median_income,unemployment_rate,num_stopandfrisk,num_police_station,num_restroom,num_bus_stops,num_subway_stations
0,0,10001,2918,734,3677,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,UNKNOWN,UNKNOWN,D,23072,7329,106509.0,4.3,92,1,8,16,7
1,1,10002,2278,1024,4381,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,UNKNOWN,UNKNOWN,M,74993,7683,43362.0,7.6,109,1,16,33,5
2,2,10003,1865,453,3066,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,UNKNOWN,UNKNOWN,D,54682,5384,152863.0,4.7,82,2,5,13,7
3,3,10004,143,70,229,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,UNKNOWN,UNKNOWN,M,3028,442,232543.0,0.4,7,1,3,1,3
4,4,10005,219,76,963,PETIT LARCENY,INSIDE,CHAIN STORE,UNKNOWN,BLACK,M,UNKNOWN,UNKNOWN,D,8831,1258,189886.0,3.4,7,0,1,2,2
5,5,10006,161,42,485,PETIT LARCENY,INSIDE,CHAIN STORE,UNKNOWN,BLACK,M,UNKNOWN,UNKNOWN,D,3454,688,204574.0,4.5,5,0,0,1,4
6,6,10007,353,122,1546,PETIT LARCENY,INSIDE,CHAIN STORE,UNKNOWN,BLACK,M,UNKNOWN,UNKNOWN,D,7023,2021,250000.0,2.2,5,0,1,3,8
7,7,10009,1402,571,2354,PETIT LARCENY,INSIDE,RESIDENCE - PUBLIC HOUSING,UNKNOWN,UNKNOWN,M,UNKNOWN,UNKNOWN,F,57925,4327,83344.0,4.8,88,1,6,31,1
8,8,10010,674,237,1075,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,UNKNOWN,UNKNOWN,M,33730,1986,150288.0,2.3,38,3,2,24,3
9,9,10011,1657,501,2220,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,UNKNOWN,UNKNOWN,M,50472,4378,145934.0,4.5,65,1,5,13,8
10,10,10012,1330,249,1697,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,UNKNOWN,UNKNOWN,D,23411,3276,126890.0,5.1,68,0,2,6,5
11,11,10013,1184,279,1689,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,UNKNOWN,UNKNOWN,M,28709,3152,150675.0,4.4,46,3,4,7,7
12,12,10014,1383,304,1665,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,UNKNOWN,UNKNOWN,D,30738,3352,147267.0,7.6,52,1,7,8,4
13,13,10016,1276,441,1775,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,UNKNOWN,UNKNOWN,D,51057,3492,145864.0,4.1,35,0,3,21,2
14,14,10017,794,287,1476,PETIT LARCENY,INSIDE,CHAIN STORE,UNKNOWN,BLACK,M,UNKNOWN,UNKNOWN,D,15801,2557,139964.0,4.9,36,0,7,17,3
15,15,10018,1487,273,1693,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,UNKNOWN,UNKNOWN,M,9687,3453,149118.0,4.9,35,1,0,5,2
16,16,10019,1604,674,2756,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,UNKNOWN,UNKNOWN,D,43703,5034,113335.0,6.1,41,1,7,29,7
17,17,10021,519,175,1190,PETIT LARCENY,INSIDE,CHAIN STORE,25-44,BLACK,M,UNKNOWN,UNKNOWN,D,46215,1884,149432.0,3.7,14,0,1,18,2
18,18,10022,1485,301,1412,GRAND LARCENY,INSIDE,CHAIN STORE,UNKNOWN,BLACK,M,UNKNOWN,UNKNOWN,D,31125,3198,161236.0,4.7,30,1,9,13,4
19,19,10023,892,327,1339,PETIT LARCENY,INSIDE,CHAIN STORE,UNKNOWN,BLACK,M,UNKNOWN,UNKNOWN,D,62435,2558,151468.0,5.3,64,1,6,33,2
20,20,10024,863,279,1089,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,WHITE,M,59001,2231,166994.0,3.0,51,2,12,28,2
21,21,10025,1374,675,2745,PETIT LARCENY,INSIDE,STREET,25-44,BLACK,M,UNKNOWN,UNKNOWN,F,92805,4794,106916.0,7.0,118,1,10,44,4
22,22,10026,986,376,1393,PETIT LARCENY,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,39363,2755,68831.0,6.9,87,0,2,22,4
23,23,10027,2105,937,3113,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,UNKNOWN,UNKNOWN,F,64548,6155,63125.0,10.6,120,2,8,50,4
24,24,10028,524,163,840,PETIT LARCENY,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,UNKNOWN,M,UNKNOWN,UNKNOWN,D,47793,1527,160244.0,4.9,62,0,0,9,2
25,25,10029,2048,1282,3419,HARRASSMENT 2,INSIDE,RESIDENCE - PUBLIC HOUSING,UNKNOWN,BLACK,M,25-44,BLACK,F,79597,6749,35640.0,8.6,227,1,4,38,2
26,26,10030,885,495,1412,HARRASSMENT 2,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,29882,2792,47765.0,10.1,33,1,4,16,2
27,27,10031,1235,719,2541,PETIT LARCENY,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,UNKNOWN,M,25-44,UNKNOWN,M,60254,4495,64807.0,8.0,68,1,8,25,4
28,28,10032,1059,559,1844,PETIT LARCENY,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,UNKNOWN,M,25-44,UNKNOWN,M,64264,3462,56752.0,13.0,59,1,5,31,5
29,29,10033,1158,485,2399,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,UNKNOWN,UNKNOWN,D,59607,4042,77209.0,11.5,59,1,6,15,3
30,30,10034,861,364,1041,HARRASSMENT 2,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,WHITE HISPANIC,M,42910,2266,65109.0,8.2,31,0,9,16,3
31,31,10035,2015,803,3329,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,UNKNOWN,UNKNOWN,M,35743,6147,36989.0,10.7,140,3,10,19,2
32,32,10036,2268,741,3006,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,UNKNOWN,UNKNOWN,M,27428,6015,102287.0,5.8,78,3,4,14,5
33,33,10037,469,245,620,HARRASSMENT 2,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,21139,1334,50177.0,9.9,30,0,3,10,0
34,34,10038,367,208,1006,PETIT LARCENY,INSIDE,CHAIN STORE,UNKNOWN,BLACK,M,UNKNOWN,UNKNOWN,D,22800,1581,99641.0,5.1,12,1,5,13,4
35,35,10039,589,430,809,HARRASSMENT 2,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,27726,1828,51904.0,16.6,38,1,5,19,2
36,36,10040,515,288,824,HARRASSMENT 2,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,UNKNOWN,M,25-44,WHITE HISPANIC,F,44571,1627,59115.0,15.6,40,0,2,14,4
37,37,10044,53,42,87,HARRASSMENT 2,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,UNKNOWN,F,11682,182,120759.0,4.6,0,0,1,0,1
38,38,10065,640,188,653,GRAND LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,WHITE,F,28109,1481,158276.0,3.4,42,1,2,10,2
39,39,10069,77,51,58,HARRASSMENT 2,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,WHITE,M,5085,186,197680.0,16.8,2,0,1,0,0
40,40,10075,293,91,548,PETIT LARCENY,INSIDE,DRUG STORE,UNKNOWN,BLACK,M,UNKNOWN,UNKNOWN,D,23140,932,140736.0,3.3,20,0,3,15,1
41,41,10128,881,296,1858,PETIT LARCENY,INSIDE,CHAIN STORE,25-44,BLACK,M,UNKNOWN,UNKNOWN,D,59256,3035,137253.0,6.0,44,0,6,12,2
42,42,10280,83,31,134,PETIT LARCENY,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,UNKNOWN,M,UNKNOWN,UNKNOWN,D,9384,248,206150.0,1.1,0,0,1,2,0
43,43,10282,45,16,89,PETIT LARCENY,INSIDE,CHAIN STORE,UNKNOWN,WHITE,M,UNKNOWN,UNKNOWN,D,5593,150,250000.0,3.4,0,0,2,1,0
44,44,10301,875,664,1712,HARRASSMENT 2,INSIDE,RESIDENCE-HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,38733,3251,84855.0,7.1,39,1,9,25,1
45,45,10302,343,290,804,PETIT LARCENY,INSIDE,RESIDENCE-HOUSE,UNKNOWN,BLACK,M,25-44,UNKNOWN,F,18204,1437,75588.0,7.8,18,0,3,6,0
46,46,10303,497,442,952,HARRASSMENT 2,INSIDE,RESIDENCE-HOUSE,25-44,BLACK,M,25-44,BLACK,F,25947,1891,78578.0,7.9,50,0,2,15,0
47,47,10304,820,704,1528,HARRASSMENT 2,INSIDE,STREET,25-44,BLACK,M,25-44,BLACK,F,41064,3052,69479.0,6.1,39,0,5,26,4
48,48,10305,478,377,959,HARRASSMENT 2,INSIDE,RESIDENCE-HOUSE,UNKNOWN,UNKNOWN,M,25-44,WHITE,F,42298,1814,84764.0,5.9,22,0,11,24,2
49,49,10306,581,460,1313,HARRASSMENT 2,INSIDE,RESIDENCE-HOUSE,UNKNOWN,UNKNOWN,M,25-44,WHITE,F,53142,2354,94758.0,6.7,31,1,9,35,5
50,50,10307,128,86,215,HARRASSMENT 2,INSIDE,RESIDENCE-HOUSE,UNKNOWN,WHITE,M,45-64,WHITE,F,15232,429,124738.0,0.9,4,0,2,2,2
51,51,10308,161,179,307,HARRASSMENT 2,INSIDE,RESIDENCE-HOUSE,UNKNOWN,WHITE,M,25-44,WHITE,F,30186,647,122647.0,5.1,18,0,2,5,1
52,52,10309,328,234,608,HARRASSMENT 2,INSIDE,RESIDENCE-HOUSE,UNKNOWN,WHITE,M,25-44,WHITE,F,33531,1170,110123.0,4.1,22,0,4,4,3
53,53,10310,383,308,701,HARRASSMENT 2,INSIDE,RESIDENCE-HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,23262,1392,105523.0,4.2,13,0,5,9,0
54,54,10312,380,298,716,HARRASSMENT 2,INSIDE,RESIDENCE-HOUSE,UNKNOWN,WHITE,M,25-44,WHITE,F,61741,1394,107414.0,4.0,47,0,7,26,3
55,55,10314,934,708,2022,PETIT LARCENY,INSIDE,RESIDENCE-HOUSE,UNKNOWN,WHITE,M,25-44,WHITE,F,90761,3664,103436.0,4.9,38,0,6,27,0
56,56,10451,2215,919,3253,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,BLACK,F,47798,6387,34316.0,9.5,87,2,12,25,3
57,57,10452,2336,983,3127,HARRASSMENT 2,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,76078,6446,36536.0,12.3,66,1,4,14,6
58,58,10453,1693,1099,2814,HARRASSMENT 2,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,UNKNOWN,F,79606,5606,34800.0,13.5,159,0,4,20,4
59,59,10454,1528,682,2226,HARRASSMENT 2,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,UNKNOWN,F,38203,4436,26400.0,13.6,82,1,6,14,4
60,60,10455,1902,792,2901,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,UNKNOWN,UNKNOWN,F,42283,5595,35813.0,12.5,102,1,7,18,5
61,61,10456,2586,1367,3085,HARRASSMENT 2,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,94218,7038,33317.0,14.7,128,0,8,23,1
62,62,10457,2244,1158,3552,HARRASSMENT 2,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,74554,6954,41145.0,13.2,106,3,5,18,2
63,63,10458,2128,932,4037,PETIT LARCENY,INSIDE,RESIDENCE - APT. HOUSE,25-44,BLACK,M,UNKNOWN,UNKNOWN,F,83960,7097,41550.0,14.3,154,1,10,26,3
64,64,10459,1684,1004,2409,HARRASSMENT 2,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,48351,5097,41270.0,13.9,67,1,7,18,5
65,65,10460,2045,1111,2710,HARRASSMENT 2,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,59505,5866,33080.0,14.8,104,1,5,24,3
66,66,10461,1111,565,1641,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,WHITE HISPANIC,F,50348,3317,64444.0,8.2,43,1,7,43,4
67,67,10462,1577,695,1902,HARRASSMENT 2,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,WHITE HISPANIC,F,76756,4174,63431.0,9.5,37,1,10,42,5
68,68,10463,1475,732,2666,PETIT LARCENY,INSIDE,STREET,25-44,BLACK,M,UNKNOWN,UNKNOWN,F,71360,4873,66780.0,8.5,78,1,8,32,3
69,69,10464,83,36,82,HARRASSMENT 2,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,WHITE HISPANIC,F,4434,201,129109.0,7.9,0,0,9,2,0
70,70,10465,669,412,1227,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,WHITE HISPANIC,F,44205,2308,85946.0,7.0,21,1,6,15,0
71,71,10466,1523,1000,2250,HARRASSMENT 2,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,BLACK,F,72479,4773,60892.0,10.2,68,1,5,23,4
72,72,10467,2372,1343,3104,HARRASSMENT 2,INSIDE,RESIDENCE - APT. HOUSE,25-44,BLACK,M,25-44,BLACK,F,103732,6819,46228.0,11.0,108,1,16,29,7
73,73,10468,1608,689,2176,HARRASSMENT 2,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,UNKNOWN,M,25-44,WHITE HISPANIC,F,78647,4473,43985.0,11.6,154,0,4,36,3
74,74,10469,1281,758,1892,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,BLACK,F,73870,3931,76731.0,8.4,41,0,7,31,3
75,75,10470,453,221,512,HARRASSMENT 2,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,BLACK,F,15432,1186,75750.0,5.0,11,0,4,10,1
76,76,10471,362,144,356,GRAND LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,WHITE,F,21896,862,111418.0,6.7,6,0,10,9,1
77,77,10472,1917,895,2310,HARRASSMENT 2,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,WHITE HISPANIC,F,68796,5122,40025.0,10.0,96,0,4,15,4
78,78,10473,1629,876,2297,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,WHITE HISPANIC,F,59609,4802,51379.0,10.4,113,1,8,33,0
79,79,10474,918,314,930,HARRASSMENT 2,INSIDE,STREET,25-44,BLACK,M,25-44,UNKNOWN,M,12127,2162,40795.0,12.5,29,0,2,6,0
80,80,10475,598,292,881,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,BLACK,F,43208,1771,57003.0,9.0,17,0,3,33,0
81,81,11004,148,104,211,PETIT LARCENY,INSIDE,RESIDENCE-HOUSE,UNKNOWN,UNKNOWN,M,25-44,ASIAN / PACIFIC ISLANDER,F,19216,463,112311.0,5.2,1,0,2,9,0
82,82,11101,1614,882,2569,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,UNKNOWN,M,30043,5065,109625.0,6.1,54,2,8,37,13
83,83,11102,511,307,710,HARRASSMENT 2,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,UNKNOWN,F,30800,1528,103409.0,5.6,19,0,6,19,2
84,84,11103,727,340,1390,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,UNKNOWN,M,36140,2457,88116.0,7.8,22,1,2,19,2
85,85,11104,271,189,452,PETIT LARCENY,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,UNKNOWN,M,25-44,WHITE HISPANIC,M,26119,912,83493.0,6.4,11,0,1,13,2
86,86,11105,449,283,740,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,WHITE,M,37382,1472,97233.0,8.1,19,0,3,20,1
87,87,11106,609,372,1173,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,UNKNOWN,F,38363,2154,81729.0,8.8,14,0,4,25,2
