,index,zipcode,num_felony,num_violation,num_misdemeanor,most_freq_ofns_desc,most_freq_loc_occur,most_freq_prem_type,most_freq_susp_age_group,most_freq_susp_race,most_freq_susp_sex,most_freq_vic_age_group,most_freq_vic_race,most_freq_vic_sex,pop_est,num_total_crimes,median_income,unemployment_rate,num_stopandfrisk,num_police_station,num_restroom,num_bus_stops,num_subway_stations
88,88,11109,40,27,40,HARRASSMENT 2,INSIDE,RESIDENCE - APT. HOUSE,25-44,UNKNOWN,M,25-44,WHITE,F,5981,107,173939.0,5.2,0,0,1,0,0
89,89,11201,1716,890,3405,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,UNKNOWN,UNKNOWN,D,62823,6011,163310.0,5.4,134,1,16,38,12
90,90,11203,1571,1071,1882,HARRASSMENT 2,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,BLACK,F,75451,4524,68006.0,6.9,90,0,5,27,0
91,91,11204,675,385,1183,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,WHITE,M,76978,2243,64172.0,7.5,33,0,4,15,5
92,92,11205,799,508,1300,HARRASSMENT 2,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,BLACK,F,46064,2607,74839.0,8.7,62,0,8,16,2
93,93,11206,2035,1191,3239,PETIT LARCENY,INSIDE,RESIDENCE - PUBLIC HOUSING,UNKNOWN,BLACK,M,25-44,BLACK,F,88349,6465,51507.0,8.6,135,0,11,28,9
94,94,11207,3078,1616,4314,HARRASSMENT 2,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,BLACK,F,91972,9008,52569.0,11.1,176,1,12,34,13
95,95,11208,2837,1277,4094,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,BLACK,F,98660,8208,56298.0,6.4,93,1,9,26,7
96,96,11209,663,390,1956,PETIT LARCENY,INSIDE,STREET,UNKNOWN,WHITE,M,UNKNOWN,UNKNOWN,D,67809,3009,88546.0,5.7,33,0,8,22,3
97,97,11210,1020,529,1515,PETIT LARCENY,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,67040,3064,82904.0,7.4,27,1,3,17,2
98,98,11211,2151,694,2683,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,UNKNOWN,M,102624,5528,94824.0,6.3,47,1,13,23,6
99,99,11212,2743,1688,3590,HARRASSMENT 2,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,76527,8021,35840.0,14.2,152,1,10,37,7
100,100,11213,1603,1050,2267,HARRASSMENT 2,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,66295,4920,54211.0,10.7,107,1,5,27,2
101,101,11214,1035,628,1904,PETIT LARCENY,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,UNKNOWN,M,25-44,WHITE,M,92946,3567,60152.0,7.2,79,1,10,25,5
102,102,11215,843,367,1201,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,WHITE,F,70156,2411,173899.0,6.4,48,0,3,13,7
103,103,11216,1357,664,1812,PETIT LARCENY,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,56308,3833,92684.0,6.5,103,0,7,36,2
104,104,11217,1190,597,2033,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,UNKNOWN,UNKNOWN,M,41407,3820,152735.0,6.1,79,1,6,9,8
105,105,11218,646,310,965,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,WHITE,M,74508,1921,87759.0,6.5,14,0,8,18,3
106,106,11219,899,346,1335,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,WHITE,M,90036,2580,51194.0,7.5,44,1,3,13,7
107,107,11220,1806,478,2296,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,ASIAN / PACIFIC ISLANDER,M,95643,4580,62804.0,7.5,113,1,6,19,5
108,108,11221,2083,1070,2643,HARRASSMENT 2,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,83835,5796,77600.0,8.5,104,2,9,29,4
109,109,11222,919,438,1044,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,WHITE,M,36492,2401,126250.0,7.2,58,1,7,7,2
110,110,11223,939,444,1651,PETIT LARCENY,INSIDE,STREET,UNKNOWN,WHITE,M,25-44,WHITE,F,81789,3034,61356.0,8.4,93,1,4,32,7
111,111,11224,1254,668,1904,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,BLACK,F,46707,3826,40467.0,10.6,77,2,17,25,3
112,112,11225,1105,812,1763,HARRASSMENT 2,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,58882,3680,82716.0,6.6,55,1,6,19,8
113,113,11226,2015,1085,2731,PETIT LARCENY,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,100277,5831,75947.0,5.9,128,1,3,20,6
114,114,11228,371,165,664,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,WHITE,M,44994,1200,83980.0,5.8,11,0,4,19,1
115,115,11229,1083,411,1508,PETIT LARCENY,INSIDE,STREET,UNKNOWN,WHITE,M,25-44,WHITE,F,83615,3002,72799.0,4.5,69,0,10,40,3
116,116,11230,844,378,1151,PETIT LARCENY,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,UNKNOWN,M,25-44,WHITE,F,89075,2373,65051.0,6.4,44,1,4,28,6
117,117,11231,651,263,939,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,WHITE,F,37845,1853,130396.0,7.5,61,1,6,16,1
118,118,11232,631,229,859,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,UNKNOWN,M,27602,1719,79599.0,7.1,43,2,1,5,2
119,119,11233,2104,1301,2944,HARRASSMENT 2,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,76819,6349,57812.0,7.3,114,0,10,39,4
120,120,11234,1377,725,2139,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,UNKNOWN,BLACK,F,95666,4241,91379.0,5.4,114,0,14,40,0
121,121,11235,1338,504,1658,PETIT LARCENY,INSIDE,STREET,UNKNOWN,WHITE,M,25-44,WHITE,M,78128,3500,61320.0,5.7,54,0,8,40,3
122,122,11236,1682,1037,2338,HARRASSMENT 2,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,BLACK,F,100331,5057,79885.0,6.6,91,1,15,30,2
123,123,11237,1398,464,1723,PETIT LARCENY,INSIDE,STREET,UNKNOWN,WHITE HISPANIC,M,25-44,WHITE HISPANIC,M,49310,3585,79136.0,7.8,53,1,2,9,5
124,124,11238,859,472,1283,PETIT LARCENY,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,54540,2614,125747.0,6.6,71,1,9,22,7
125,125,11239,196,87,282,PETIT LARCENY,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,13244,565,38670.0,8.1,13,0,0,7,0
126,126,11354,1460,432,2254,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,UNKNOWN,UNKNOWN,F,55200,4146,56854.0,4.4,42,1,7,35,1
127,127,11355,1161,402,1174,PETIT LARCENY,INSIDE,STREET,UNKNOWN,ASIAN / PACIFIC ISLANDER,M,25-44,ASIAN / PACIFIC ISLANDER,M,80853,2737,52658.0,7.1,30,0,7,32,0
128,128,11356,421,231,775,PETIT LARCENY,INSIDE,RESIDENCE-HOUSE,UNKNOWN,WHITE HISPANIC,M,UNKNOWN,UNKNOWN,F,23362,1427,86717.0,9.7,8,0,4,10,0
129,129,11357,437,176,539,PETIT LARCENY,INSIDE,RESIDENCE-HOUSE,UNKNOWN,WHITE,M,25-44,WHITE,M,39902,1152,95987.0,7.9,14,0,5,19,0
130,130,11358,487,179,442,PETIT LARCENY,INSIDE,RESIDENCE-HOUSE,UNKNOWN,UNKNOWN,M,45-64,ASIAN / PACIFIC ISLANDER,M,37190,1108,84020.0,7.0,12,0,3,24,0
131,131,11360,187,63,163,PETIT LARCENY,INSIDE,RESIDENCE-HOUSE,UNKNOWN,UNKNOWN,M,25-44,WHITE,M,19621,413,100016.0,4.7,3,0,8,10,0
132,132,11361,523,152,486,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,WHITE,M,27246,1161,102343.0,4.7,23,2,5,9,0
133,133,11362,232,76,228,GRAND LARCENY,FRONT OF,RESIDENCE-HOUSE,UNKNOWN,UNKNOWN,M,25-44,WHITE,M,18721,536,113688.0,5.6,9,0,8,7,0
134,134,11363,86,42,69,HARRASSMENT 2,INSIDE,RESIDENCE-HOUSE,UNKNOWN,UNKNOWN,M,25-44,WHITE,M,6952,197,112625.0,6.2,7,0,2,1,0
135,135,11364,459,141,407,PETIT LARCENY,INSIDE,RESIDENCE-HOUSE,UNKNOWN,UNKNOWN,M,25-44,ASIAN / PACIFIC ISLANDER,M,36806,1007,100577.0,4.5,35,0,7,20,0
136,136,11365,619,303,904,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,ASIAN / PACIFIC ISLANDER,F,44983,1826,82655.0,6.6,9,1,11,22,0
137,137,11366,194,85,251,PETIT LARCENY,INSIDE,RESIDENCE-HOUSE,UNKNOWN,UNKNOWN,M,25-44,WHITE,M,14650,530,114881.0,5.1,10,0,6,19,0
138,138,11367,523,308,905,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,WHITE,F,41824,1736,76888.0,5.6,21,0,9,37,0
139,139,11368,1854,740,2388,ASSAULT 3 & RELATED OFFENSES,INSIDE,STREET,UNKNOWN,WHITE HISPANIC,M,25-44,WHITE HISPANIC,M,112425,4982,69391.0,5.3,86,0,16,21,3
140,140,11369,740,317,1574,PETIT LARCENY,INSIDE,STREET,UNKNOWN,WHITE HISPANIC,M,UNKNOWN,WHITE HISPANIC,M,34118,2631,72342.0,8.0,26,1,5,16,0
141,141,11370,412,145,547,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,WHITE HISPANIC,M,32514,1104,71618.0,9.8,10,0,1,19,0
142,142,11372,1305,501,1977,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,WHITE HISPANIC,M,61844,3783,73089.0,8.8,64,0,4,10,4
143,143,11373,1768,672,3172,PETIT LARCENY,INSIDE,STREET,UNKNOWN,WHITE HISPANIC,M,UNKNOWN,WHITE HISPANIC,M,93967,5612,67489.0,5.5,77,1,7,26,4
144,144,11374,521,245,1092,PETIT LARCENY,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,UNKNOWN,M,UNKNOWN,UNKNOWN,D,42653,1858,86006.0,4.8,29,0,5,20,1
145,145,11375,715,352,1722,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,UNKNOWN,UNKNOWN,M,73488,2789,103995.0,4.8,49,1,8,27,4
146,146,11377,1316,566,1937,PETIT LARCENY,INSIDE,STREET,UNKNOWN,WHITE HISPANIC,M,25-44,WHITE HISPANIC,M,86421,3819,72273.0,5.4,29,0,6,26,5
147,147,11378,602,234,704,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,WHITE,M,37279,1540,90572.0,6.9,17,0,6,20,0
148,148,11379,350,171,516,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,WHITE,M,37851,1037,89500.0,4.4,31,0,3,7,1
149,149,11385,1540,615,2148,PETIT LARCENY,INSIDE,STREET,UNKNOWN,WHITE HISPANIC,M,25-44,WHITE HISPANIC,M,106717,4303,85127.0,6.3,88,1,7,31,4
150,150,11411,225,159,457,PETIT LARCENY,INSIDE,RESIDENCE-HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,20930,841,117018.0,5.8,8,0,5,8,0
151,151,11412,526,287,752,HARRASSMENT 2,INSIDE,RESIDENCE-HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,37458,1565,96094.0,4.9,21,0,4,17,0
152,152,11413,690,357,931,HARRASSMENT 2,INSIDE,RESIDENCE-HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,42443,1978,111065.0,5.0,26,0,6,12,0
153,153,11414,380,181,460,PETIT LARCENY,INSIDE,RESIDENCE-HOUSE,UNKNOWN,UNKNOWN,U,25-44,WHITE,F,29219,1021,95370.0,8.2,15,0,3,9,0
154,154,11415,181,103,307,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,U,25-44,WHITE,M,19372,591,88306.0,5.6,5,0,0,11,1
155,155,11416,390,250,549,HARRASSMENT 2,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,ASIAN / PACIFIC ISLANDER,M,27125,1189,84085.0,7.6,14,0,3,18,0
156,156,11417,596,276,830,PETIT LARCENY,INSIDE,RESIDENCE-HOUSE,UNKNOWN,UNKNOWN,M,25-44,ASIAN / PACIFIC ISLANDER,F,31927,1702,84419.0,6.5,24,1,3,11,5
157,157,11418,658,327,1135,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,WHITE HISPANIC,M,38517,2120,79101.0,6.2,9,1,3,18,4
158,158,11419,908,456,1405,PETIT LARCENY,INSIDE,RESIDENCE-HOUSE,UNKNOWN,UNKNOWN,M,25-44,ASIAN / PACIFIC ISLANDER,M,49618,2769,90818.0,8.6,27,0,2,25,2
159,159,11420,869,417,1194,PETIT LARCENY,INSIDE,RESIDENCE-HOUSE,UNKNOWN,UNKNOWN,M,25-44,ASIAN / PACIFIC ISLANDER,M,48489,2480,97919.0,9.0,40,0,2,7,1
160,160,11421,483,286,981,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,WHITE HISPANIC,F,41002,1750,81324.0,7.1,10,0,8,20,3
161,161,11422,400,290,674,HARRASSMENT 2,INSIDE,RESIDENCE-HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,32082,1364,101416.0,7.2,18,1,1,6,0
162,162,11423,594,223,648,HARRASSMENT 2,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,BLACK,M,31400,1465,79500.0,9.5,16,0,4,11,0
163,163,11426,182,114,236,PETIT LARCENY,INSIDE,RESIDENCE-HOUSE,UNKNOWN,UNKNOWN,M,25-44,ASIAN / PACIFIC ISLANDER,M,20801,532,112325.0,4.6,7,0,4,5,0
164,164,11427,311,179,476,PETIT LARCENY,INSIDE,RESIDENCE-HOUSE,UNKNOWN,UNKNOWN,M,25-44,BLACK,F,24037,966,84691.0,6.7,8,0,4,20,0
165,165,11428,353,181,584,HARRASSMENT 2,INSIDE,RESIDENCE-HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,18929,1118,89593.0,7.9,6,1,1,4,0
166,166,11429,392,278,652,HARRASSMENT 2,INSIDE,RESIDENCE-HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,31780,1322,95721.0,10.3,20,0,1,10,0
167,167,11432,1481,452,2376,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,UNKNOWN,M,62053,4309,72001.0,8.2,86,1,4,40,3
168,168,11433,1019,421,1581,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,BLACK,F,36489,3021,73118.0,14.9,45,0,4,12,1
169,169,11434,1543,685,2620,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,BLACK,F,65989,4848,71728.0,9.6,86,1,13,34,1
170,170,11435,1412,439,1703,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,BLACK,M,59296,3554,76915.0,11.3,41,0,4,18,2
171,171,11436,325,224,430,HARRASSMENT 2,INSIDE,RESIDENCE-HOUSE,UNKNOWN,UNKNOWN,M,25-44,BLACK,F,20077,979,87685.0,7.1,5,0,1,8,0
172,172,11691,1108,896,1703,HARRASSMENT 2,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,67094,3707,59153.0,9.5,66,0,9,13,4
173,173,11692,389,311,588,HARRASSMENT 2,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,20991,1288,57687.0,7.8,48,0,4,7,2
174,174,11693,306,189,495,HARRASSMENT 2,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,BLACK,F,12919,990,72714.0,9.3,9,1,4,5,2
175,175,11694,266,210,577,PETIT LARCENY,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,UNKNOWN,WHITE,M,21354,1053,100190.0,7.3,11,1,6,8,3
176,176,11697,16,6,16,GRAND LARCENY,INSIDE,RESIDENCE-HOUSE,UNKNOWN,WHITE,M,45-64,WHITE,F,3540,38,134563.0,3.4,0,0,0,1,0
