Unnamed: 0,index,zipcode,num_felony,num_violation,num_misdemeanor,most_freq_ofns_desc,most_freq_loc_occur,most_freq_prem_type,most_freq_susp_age_group,most_freq_susp_race,most_freq_susp_sex,most_freq_vic_age_group,most_freq_vic_race,most_freq_vic_sex,num_total_crimes,median_income,unemployment_rate,num_stopandfrisk,num_police_station,num_restroom,num_bus_stops,num_subway_stations,population
88,88,11109,40,27,40,HARRASSMENT 2,INSIDE,RESIDENCE - APT. HOUSE,(null),(null),M,25-44,WHITE,F,107,173939.0,5.2,0,0,0,0,0,5853
89,89,11201,1716,890,3405,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,UNKNOWN,UNKNOWN,D,6011,163310.0,5.4,134,1,11,38,12,58350
90,90,11203,1571,1071,1882,HARRASSMENT 2,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,BLACK,F,4524,68006.0,6.9,90,0,0,27,0,65465
91,91,11204,675,385,1183,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,WHITE,M,2243,64172.0,7.5,33,0,0,15,5,58670
92,92,11205,799,508,1300,HARRASSMENT 2,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,BLACK,F,2607,74839.0,8.7,62,0,0,16,2,36136
93,93,11206,2035,1191,3239,PETIT LARCENY,INSIDE,RESIDENCE - PUBLIC HOUSING,UNKNOWN,BLACK,M,25-44,BLACK,F,6465,51507.0,8.6,135,0,0,28,9,67701
94,94,11207,3078,1616,4314,HARRASSMENT 2,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,BLACK,F,9008,52569.0,11.1,176,1,9,34,13,77266
95,95,11208,2837,1277,4094,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,BLACK,F,8208,56298.0,6.4,93,1,2,26,7,82411
96,96,11209,663,390,1956,PETIT LARCENY,INSIDE,STREET,UNKNOWN,WHITE,M,UNKNOWN,UNKNOWN,D,3009,88546.0,5.7,33,0,0,22,3,59567
97,97,11210,1020,529,1515,PETIT LARCENY,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,3064,82904.0,7.4,27,1,2,17,2,50376
98,98,11211,2151,694,2683,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,UNKNOWN,M,5528,94824.0,6.3,47,1,4,23,6,52898
99,99,11212,2743,1688,3590,HARRASSMENT 2,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,8021,35840.0,14.2,152,1,5,37,7,66161
100,100,11213,1603,1050,2267,HARRASSMENT 2,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,4920,54211.0,10.7,107,1,7,27,2,54758
101,101,11214,1035,628,1904,PETIT LARCENY,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,UNKNOWN,M,25-44,WHITE,M,3567,60152.0,7.2,79,1,6,25,5,73351
102,102,11215,843,367,1201,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,WHITE,F,2411,173899.0,6.4,48,0,0,13,7,56917
103,103,11216,1357,664,1812,PETIT LARCENY,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,3833,92684.0,6.5,103,0,0,36,2,53481
104,104,11217,1190,597,2033,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,UNKNOWN,UNKNOWN,M,3820,152735.0,6.1,79,1,12,9,8,35468
105,105,11218,646,310,965,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,WHITE,M,1921,87759.0,6.5,14,0,0,18,3,56146
106,106,11219,899,346,1335,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,WHITE,M,2580,51194.0,7.5,44,1,4,13,7,59517
107,107,11220,1806,478,2296,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,ASIAN / PACIFIC ISLANDER,M,4580,62804.0,7.5,113,1,4,19,5,71613
108,108,11221,2083,1070,2643,HARRASSMENT 2,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,5796,77600.0,8.5,104,2,6,29,4,77201
109,109,11222,919,438,1044,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,WHITE,M,2401,126250.0,7.2,58,1,7,7,2,35364
110,110,11223,939,444,1651,PETIT LARCENY,INSIDE,STREET,UNKNOWN,WHITE,M,25-44,WHITE,F,3034,61356.0,8.4,93,1,8,32,7,60858
111,111,11224,1254,668,1904,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,BLACK,F,3826,40467.0,10.6,77,2,5,25,3,39550
112,112,11225,1105,812,1763,HARRASSMENT 2,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,3680,82716.0,6.6,55,1,10,19,8,49801
113,113,11226,2015,1085,2731,PETIT LARCENY,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,5831,75947.0,5.9,128,1,7,20,6,84083
114,114,11228,371,165,664,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,WHITE,M,1200,83980.0,5.8,11,0,0,19,1,36878
115,115,11229,1083,411,1508,PETIT LARCENY,INSIDE,STREET,UNKNOWN,WHITE,M,25-44,WHITE,F,3002,72799.0,4.5,69,0,0,40,3,64994
116,116,11230,844,378,1151,PETIT LARCENY,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,UNKNOWN,M,25-44,WHITE,F,2373,65051.0,6.4,44,1,5,28,6,68125
117,117,11231,651,263,939,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,WHITE,F,1853,130396.0,7.5,61,1,7,16,1,30632
118,118,11232,631,229,859,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,UNKNOWN,M,1719,79599.0,7.1,43,2,10,5,2,23039
119,119,11233,2104,1301,2944,HARRASSMENT 2,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,6349,57812.0,7.3,114,0,0,39,4,67548
120,120,11234,1377,725,2139,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,UNKNOWN,BLACK,F,4241,91379.0,5.4,114,0,0,40,0,72977
121,121,11235,1338,504,1658,PETIT LARCENY,INSIDE,STREET,UNKNOWN,WHITE,M,25-44,WHITE,M,3500,61320.0,5.7,54,0,0,40,3,70315
122,122,11236,1682,1037,2338,HARRASSMENT 2,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,BLACK,F,5057,79885.0,6.6,91,1,8,30,2,80858
123,123,11237,1398,464,1723,PETIT LARCENY,INSIDE,STREET,(null),(null),M,25-44,WHITE HISPANIC,M,3585,79136.0,7.8,53,1,9,9,5,40608
124,124,11238,859,472,1283,PETIT LARCENY,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,2614,125747.0,6.6,71,1,6,22,7,48873
125,125,11239,196,87,282,PETIT LARCENY,INSIDE,RESIDENCE - APT. HOUSE,(null),(null),(null),25-44,BLACK,F,565,38670.0,8.1,13,0,0,7,0,14153
126,126,11354,1460,432,2254,PETIT LARCENY,INSIDE,STREET,(null),(null),M,UNKNOWN,UNKNOWN,F,4146,56854.0,4.4,42,1,5,35,1,46655
127,127,11355,1161,402,1174,PETIT LARCENY,INSIDE,STREET,(null),(null),M,25-44,ASIAN / PACIFIC ISLANDER,M,2737,52658.0,7.1,30,0,0,32,0,68019
128,128,11356,421,231,775,PETIT LARCENY,INSIDE,RESIDENCE-HOUSE,UNKNOWN,(null),M,UNKNOWN,UNKNOWN,F,1427,86717.0,9.7,8,0,0,10,0,22082
129,129,11357,437,176,539,PETIT LARCENY,INSIDE,RESIDENCE-HOUSE,(null),(null),(null),25-44,WHITE,M,1152,95987.0,7.9,14,0,0,19,0,35199
130,130,11358,487,179,442,PETIT LARCENY,INSIDE,RESIDENCE-HOUSE,(null),(null),M,45-64,ASIAN / PACIFIC ISLANDER,M,1108,84020.0,7.0,12,0,0,24,0,31350
131,131,11360,187,63,163,PETIT LARCENY,INSIDE,RESIDENCE-HOUSE,(null),(null),(null),25-44,WHITE,M,413,100016.0,4.7,3,0,0,10,0,17304
132,132,11361,523,152,486,PETIT LARCENY,INSIDE,STREET,(null),(null),M,25-44,WHITE,M,1161,102343.0,4.7,23,2,16,9,0,24643
133,133,11362,232,76,228,GRAND LARCENY,FRONT OF,RESIDENCE-HOUSE,(null),(null),(null),25-44,WHITE,M,536,113688.0,5.6,9,0,0,7,0,16083
134,134,11363,86,42,69,HARRASSMENT 2,INSIDE,RESIDENCE-HOUSE,UNKNOWN,UNKNOWN,M,25-44,WHITE,M,197,112625.0,6.2,7,0,0,1,0,5912
135,135,11364,459,141,407,PETIT LARCENY,INSIDE,RESIDENCE-HOUSE,(null),(null),(null),25-44,ASIAN / PACIFIC ISLANDER,M,1007,100577.0,4.5,35,0,0,20,0,31141
136,136,11365,619,303,904,PETIT LARCENY,INSIDE,STREET,(null),(null),M,25-44,ASIAN / PACIFIC ISLANDER,F,1826,82655.0,6.6,9,1,4,22,0,37471
137,137,11366,194,85,251,PETIT LARCENY,INSIDE,RESIDENCE-HOUSE,UNKNOWN,(null),M,25-44,WHITE,M,530,114881.0,5.1,10,0,0,19,0,11426
138,138,11367,523,308,905,PETIT LARCENY,INSIDE,STREET,UNKNOWN,(null),M,25-44,WHITE,F,1736,76888.0,5.6,21,0,0,37,0,33534
139,139,11368,1854,740,2388,ASSAULT 3 & RELATED OFFENSES,INSIDE,STREET,UNKNOWN,WHITE HISPANIC,M,25-44,WHITE HISPANIC,M,4982,69391.0,5.3,86,0,0,21,3,88143
140,140,11369,740,317,1574,PETIT LARCENY,INSIDE,STREET,UNKNOWN,WHITE HISPANIC,M,UNKNOWN,WHITE HISPANIC,M,2631,72342.0,8.0,26,1,7,16,0,26678
141,141,11370,412,145,547,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,WHITE HISPANIC,M,1104,71618.0,9.8,10,0,0,19,0,24152
142,142,11372,1305,501,1977,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,WHITE HISPANIC,M,3783,73089.0,8.8,64,0,0,10,4,55503
143,143,11373,1768,672,3172,PETIT LARCENY,INSIDE,STREET,UNKNOWN,WHITE HISPANIC,M,UNKNOWN,WHITE HISPANIC,M,5612,67489.0,5.5,77,1,4,26,4,83557
144,144,11374,521,245,1092,PETIT LARCENY,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,UNKNOWN,M,UNKNOWN,UNKNOWN,D,1858,86006.0,4.8,29,0,0,20,1,39172
145,145,11375,715,352,1722,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,UNKNOWN,UNKNOWN,M,2789,103995.0,4.8,49,1,10,27,4,62793
146,146,11377,1316,566,1937,PETIT LARCENY,INSIDE,STREET,UNKNOWN,(null),M,25-44,WHITE HISPANIC,M,3819,72273.0,5.4,29,0,0,26,5,72237
147,147,11378,602,234,704,PETIT LARCENY,INSIDE,STREET,(null),(null),(null),25-44,WHITE,M,1540,90572.0,6.9,17,0,0,20,0,31660
148,148,11379,350,171,516,PETIT LARCENY,INSIDE,STREET,(null),(null),M,25-44,WHITE,M,1037,89500.0,4.4,31,0,0,7,1,31564
149,149,11385,1540,615,2148,PETIT LARCENY,INSIDE,STREET,(null),(null),M,25-44,WHITE HISPANIC,M,4303,85127.0,6.3,88,1,4,31,4,86683
150,150,11411,225,159,457,PETIT LARCENY,INSIDE,RESIDENCE-HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,841,117018.0,5.8,8,0,0,8,0,18266
151,151,11412,526,287,752,HARRASSMENT 2,INSIDE,RESIDENCE-HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,1565,96094.0,4.9,21,0,0,17,0,33724
152,152,11413,690,357,931,HARRASSMENT 2,INSIDE,RESIDENCE-HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,1978,111065.0,5.0,26,0,0,12,0,36809
153,153,11414,380,181,460,PETIT LARCENY,INSIDE,RESIDENCE-HOUSE,UNKNOWN,UNKNOWN,U,25-44,WHITE,F,1021,95370.0,8.2,15,0,0,9,0,24527
154,154,11415,181,103,307,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,U,25-44,WHITE,M,591,88306.0,5.6,5,0,0,11,1,16996
155,155,11416,390,250,549,HARRASSMENT 2,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,ASIAN / PACIFIC ISLANDER,M,1189,84085.0,7.6,14,0,0,18,0,22022
156,156,11417,596,276,830,PETIT LARCENY,INSIDE,RESIDENCE-HOUSE,UNKNOWN,UNKNOWN,M,25-44,ASIAN / PACIFIC ISLANDER,F,1702,84419.0,6.5,24,1,8,11,5,24487
157,157,11418,658,327,1135,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,WHITE HISPANIC,M,2120,79101.0,6.2,9,1,2,18,4,30866
158,158,11419,908,456,1405,PETIT LARCENY,INSIDE,RESIDENCE-HOUSE,UNKNOWN,UNKNOWN,M,25-44,ASIAN / PACIFIC ISLANDER,M,2769,90818.0,8.6,27,0,0,25,2,41062
159,159,11420,869,417,1194,PETIT LARCENY,INSIDE,RESIDENCE-HOUSE,UNKNOWN,UNKNOWN,M,25-44,ASIAN / PACIFIC ISLANDER,M,2480,97919.0,9.0,40,0,0,7,1,43124
160,160,11421,483,286,981,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,WHITE HISPANIC,F,1750,81324.0,7.1,10,0,0,20,3,34275
161,161,11422,400,290,674,HARRASSMENT 2,INSIDE,RESIDENCE-HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,1364,101416.0,7.2,18,1,3,6,0,27150
162,162,11423,594,223,648,HARRASSMENT 2,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,BLACK,M,1465,79500.0,9.5,16,0,0,11,0,25356
163,163,11426,182,114,236,PETIT LARCENY,INSIDE,RESIDENCE-HOUSE,UNKNOWN,(null),M,25-44,ASIAN / PACIFIC ISLANDER,M,532,112325.0,4.6,7,0,0,5,0,16623
164,164,11427,311,179,476,PETIT LARCENY,INSIDE,RESIDENCE-HOUSE,UNKNOWN,UNKNOWN,M,25-44,BLACK,F,966,84691.0,6.7,8,0,0,20,0,20735
165,165,11428,353,181,584,HARRASSMENT 2,INSIDE,RESIDENCE-HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,1118,89593.0,7.9,6,1,2,4,0,16811
166,166,11429,392,278,652,HARRASSMENT 2,INSIDE,RESIDENCE-HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,1322,95721.0,10.3,20,0,0,10,0,23655
167,167,11432,1481,452,2376,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,UNKNOWN,M,4309,72001.0,8.2,86,1,8,40,3,52365
168,168,11433,1019,421,1581,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,BLACK,F,3021,73118.0,14.9,45,0,0,12,1,30318
169,169,11434,1543,685,2620,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,BLACK,F,4848,71728.0,9.6,86,1,6,34,1,54275
170,170,11435,1412,439,1703,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,BLACK,M,3554,76915.0,11.3,41,0,0,18,2,47939
171,171,11436,325,224,430,HARRASSMENT 2,INSIDE,RESIDENCE-HOUSE,UNKNOWN,UNKNOWN,M,25-44,BLACK,F,979,87685.0,7.1,5,0,0,8,0,17582
172,172,11691,1108,896,1703,HARRASSMENT 2,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,3707,59153.0,9.5,66,0,0,13,4,51568
173,173,11692,389,311,588,HARRASSMENT 2,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,1288,57687.0,7.8,48,0,0,7,2,18280
174,174,11693,306,189,495,HARRASSMENT 2,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,BLACK,F,990,72714.0,9.3,9,1,2,5,2,11098
175,175,11694,266,210,577,PETIT LARCENY,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,UNKNOWN,WHITE,M,1053,100190.0,7.3,11,1,1,8,3,17355
176,176,11697,16,6,16,GRAND LARCENY,INSIDE,RESIDENCE-HOUSE,(null),(null),(null),45-64,WHITE,F,38,134563.0,3.4,0,0,0,1,0,3305
177,177,99999,493,216,747,PETIT LARCENY,(null),STREET,UNKNOWN,UNKNOWN,M,25-44,UNKNOWN,M,1456,,,0,0,0,12,8,0
178,178,nan,18,6,39,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,BLACK,F,63,,,0,0,0,0,0,0
